x,y,z
0,0,0.01
0,10,0.02
0,20,0.03
0,30,0.05
0,40,0.08
0,50,0.12
0,60,0.09
0,70,0.06
0,80,0.04
0,90,0.02
10,0,0.03
10,10,0.05
10,20,0.08
10,30,0.12
10,40,0.18
10,50,0.25
10,60,0.20
10,70,0.15
10,80,0.10
10,90,0.05
20,0,0.05
20,10,0.08
20,20,0.12
20,30,0.18
20,40,0.28
20,50,0.42
20,60,0.35
20,70,0.25
20,80,0.15
20,90,0.08
30,0,0.08
30,10,0.12
30,20,0.18
30,30,0.28
30,40,0.45
30,50,0.68
30,60,0.55
30,70,0.38
30,80,0.22
30,90,0.12
40,0,0.10
40,10,0.15
40,20,0.25
40,30,0.38
40,40,0.62
40,50,0.95
40,60,0.75
40,70,0.52
40,80,0.32
40,90,0.18
50,0,0.12
50,10,0.18
50,20,0.30
50,30,0.48
50,40,0.78
50,50,1.20
50,60,0.95
50,70,0.65
50,80,0.40
50,90,0.22
60,0,0.10
60,10,0.15
60,20,0.25
60,30,0.40
60,40,0.65
60,50,0.95
60,60,0.75
60,70,0.52
60,80,0.32
60,90,0.18
70,0,0.08
70,10,0.12
70,20,0.20
70,30,0.32
70,40,0.48
70,50,0.68
70,60,0.55
70,70,0.38
70,80,0.22
70,90,0.12
80,0,0.05
80,10,0.08
80,20,0.12
80,30,0.20
80,40,0.32
80,50,0.45
80,60,0.35
80,70,0.25
80,80,0.15
80,90,0.08
90,0,0.02
90,10,0.04
90,20,0.06
90,30,0.10
90,40,0.15
90,50,0.22
90,60,0.18
90,70,0.12
90,80,0.08
90,90,0.04
